视频文件名,开始帧号,结束帧号,动作开始时间,动作结束时间,动作类型
Falls_52.mp4,0,898,720,808,起身
Falls_52.mp4,0,898,820,868,摔倒
Falls_53.mp4,0,899,477,545,摔倒
Falls_53.mp4,0,899,720,814,起身
Falls_53.mp4,0,899,820,860,摔倒
Falls_54.mp4,0,915,480,550,摔倒
Falls_54.mp4,0,915,740,830,起身
Falls_54.mp4,0,915,840,880,摔倒
Falls_55.mp4,0,916,495,560,摔倒
Falls_55.mp4,0,916,740,820,起身
Falls_55.mp4,0,916,835,879,摔倒
Falls_56.mp4,0,918,500,560,摔倒
Falls_56.mp4,0,918,740,830,起身
Falls_56.mp4,0,918,840,880,摔倒
Falls_57.mp4,0,713,360,420,摔倒
Falls_57.mp4,0,713,560,680,起身
Falls_58.mp4,0,700,345,400,摔倒
Falls_58.mp4,0,700,555,665,起身
Falls_59.mp4,0,621,270,320,摔倒
Falls_59.mp4,0,621,475,588,起身
Falls_60.mp4,0,702,350,410,摔倒
Falls_60.mp4,0,702,540,675,起身
Falls_61.mp4,0,685,334,390,摔倒
Falls_61.mp4,0,685,535,650,起身
Falls_62.mp4,0,702,340,410,摔倒
Falls_62.mp4,0,702,550,670,起身
Falls_63.mp4,0,703,340,400,摔倒
Falls_63.mp4,0,703,540,670,起身
Falls_64.mp4,0,677,327,390,摔倒
Falls_64.mp4,0,677,522,647,起身
Falls_65.mp4,0,933,556,640,起身
Falls_65.mp4,0,933,650,732,摔倒
Falls_66.mp4,0,924,578,632,起身
Falls_66.mp4,0,924,640,690,摔倒
Falls_66.mp4,0,924,850,920,起身
Falls_67.mp4,0,916,580,620,起身
Falls_67.mp4,0,916,635,680,摔倒
Falls_67.mp4,0,916,844,916,起身
Falls_68.mp4,0,934,580,640,起身
Falls_68.mp4,0,934,650,700,摔倒
Falls_68.mp4,0,934,866,934,起身
Falls_69.mp4,0,928,530,630,起身
Falls_69.mp4,0,928,640,680,摔倒
Falls_69.mp4,0,928,860,928,起身
Falls_70.mp4,0,926,530,622,起身
Falls_70.mp4,0,926,640,720,摔倒
Falls_70.mp4,0,926,865,926,起身
Falls_71.mp4,0,927,536,626,起身
Falls_71.mp4,0,927,640,690,摔倒
Falls_71.mp4,0,927,860,927,起身
Falls_72.mp4,0,915,526,612,起身
Falls_72.mp4,0,915,630,690,摔倒
Falls_72.mp4,0,915,870,915,起身
Falls_73.mp4,0,943,510,610,摔倒
Falls_73.mp4,0,943,720,870,起身
Falls_74.mp4,0,944,520,610,摔倒
Falls_74.mp4,0,944,717,870,起身
Falls_75.mp4,0,948,516,600,摔倒
Falls_75.mp4,0,948,720,873,起身
Falls_76.mp4,0,962,538,605,摔倒
Falls_76.mp4,0,962,725,890,起身
Falls_77.mp4,0,941,515,580,摔倒
Falls_77.mp4,0,941,710,864,起身
Falls_78.mp4,0,946,520,590,摔倒
Falls_78.mp4,0,946,718,865,起身
Falls_79.mp4,0,948,520,640,摔倒
Falls_79.mp4,0,948,730,874,起身
Falls_80.mp4,0,929,510,620,摔倒
Falls_80.mp4,0,929,710,850,起身
Falls_81.mp4,0,822,485,560,摔倒
Falls_81.mp4,0,822,760,822,起身
Falls_82.mp4,0,803,460,530,摔倒
Falls_82.mp4,0,803,730,803,起身
Falls_83.mp4,0,819,475,540,摔倒
Falls_83.mp4,0,819,748,819,起身
Falls_84.mp4,0,813,480,533,摔倒
Falls_84.mp4,0,813,740,813,起身
Falls_85.mp4,0,799,455,522,摔倒
Falls_85.mp4,0,799,730,799,起身
Falls_86.mp4,0,805,470,522,摔倒
Falls_86.mp4,0,805,735,805,起身
Falls_87.mp4,0,806,470,530,摔倒
Falls_87.mp4,0,806,725,806,起身
Falls_88.mp4,0,811,480,525,摔倒
Falls_88.mp4,0,811,740,811,起身
Falls_89.mp4,0,937,642,730,摔倒
Falls_89.mp4,0,937,805,890,起身
Falls_90.mp4,0,922,617,690,摔倒
Falls_90.mp4,0,922,790,870,起身
Falls_91.mp4,0,929,640,705,摔倒
Falls_91.mp4,0,929,795,885,起身
Falls_92.mp4,0,924,620,700,摔倒
Falls_92.mp4,0,924,800,875,起身
Falls_93.mp4,0,916,620,690,摔倒
Falls_93.mp4,0,916,805,865,起身
Falls_94.mp4,0,919,622,680,摔倒
Falls_94.mp4,0,919,790,870,起身
Falls_95.mp4,0,923,625,690,摔倒
Falls_95.mp4,0,923,805,885,起身
Falls_96.mp4,0,916,628,685,摔倒
Falls_96.mp4,0,916,793,880,起身
Falls_97.mp4,0,1206,457,530,摔倒
Falls_97.mp4,0,1206,748,830,起身
Falls_97.mp4,0,1206,850,910,摔倒
Falls_97.mp4,0,1206,1000,1087,起身
Falls_98.mp4,0,1223,465,530,摔倒
Falls_98.mp4,0,1223,765,845,起身
Falls_98.mp4,0,1223,870,925,摔倒
Falls_98.mp4,0,1223,1025,1110,起身
Falls_99.mp4,0,1190,435,500,摔倒
Falls_99.mp4,0,1190,740,815,起身
Falls_99.mp4,0,1190,840,900,摔倒
Falls_99.mp4,0,1190,995,1075,起身
Falls_100.mp4,0,1197,445,515,摔倒
Falls_100.mp4,0,1197,745,820,起身
Falls_100.mp4,0,1197,845,910,摔倒
Falls_100.mp4,0,1197,1005,1075,起身
Falls_101.mp4,0,1217,460,530,摔倒
Falls_101.mp4,0,1217,760,840,起身
Falls_101.mp4,0,1217,860,910,摔倒
Falls_101.mp4,0,1217,1025,1105,起身
Falls_102.mp4,0,1217,460,525,摔倒
Falls_102.mp4,0,1217,765,840,起身
Falls_102.mp4,0,1217,860,930,摔倒
Falls_102.mp4,0,1217,1030,1105,起身
Falls_103.mp4,0,1226,485,545,摔倒
Falls_103.mp4,0,1226,765,548,起身
Falls_103.mp4,0,1226,860,935,摔倒
Falls_103.mp4,0,1226,1030,1108,起身
Falls_104.mp4,0,1203,460,530,摔倒
Falls_104.mp4,0,1203,754,830,起身
Falls_104.mp4,0,1203,850,910,摔倒
Falls_104.mp4,0,1203,1000,1085,起身
Falls_105.mp4,0,1499,600,700,摔倒
Falls_105.mp4,0,1499,930,1020,起身
Falls_105.mp4,0,1499,1040,1120,摔倒
Falls_105.mp4,0,1499,1180,1274,起身
Falls_106.mp4,0,1486,580,660,摔倒
Falls_106.mp4,0,1486,930,1010,起身
Falls_106.mp4,0,1486,1030,1100,摔倒
Falls_106.mp4,0,1486,1190,1260,起身
Falls_107.mp4,0,1488,590,660,摔倒
Falls_107.mp4,0,1488,925,1015,起身
Falls_107.mp4,0,1488,1030,1100,摔倒
Falls_107.mp4,0,1488,1195,1260,起身
Falls_108.mp4,0,1450,570,630,摔倒
Falls_108.mp4,0,1450,910,980,起身
Falls_108.mp4,0,1450,1000,1060,摔倒
Falls_108.mp4,0,1450,1150,1220,起身
Falls_109.mp4,0,1479,588,660,摔倒
Falls_109.mp4,0,1479,935,1001,起身
Falls_109.mp4,0,1479,1024,1100,摔倒
Falls_109.mp4,0,1479,1190,1360,起身
Falls_110.mp4,0,1479,585,650,摔倒
Falls_110.mp4,0,1479,930,1005,起身
Falls_110.mp4,0,1479,1026,1100,摔倒
Falls_110.mp4,0,1479,1185,1250,起身
Falls_111.mp4,0,1457,560,630,摔倒
Falls_111.mp4,0,1457,895,980,起身
Falls_111.mp4,0,1457,1000,1070,摔倒
Falls_111.mp4,0,1457,1160,1230,起身
Falls_112.mp4,0,1464,580,655,摔倒
Falls_112.mp4,0,1464,905,995,起身
Falls_112.mp4,0,1464,1011,1085,摔倒
Falls_112.mp4,0,1464,1175,1240,起身
Falls_113.mp4,0,1086,500,600,摔倒
Falls_113.mp4,0,1086,630,750,起身
Falls_113.mp4,0,1086,770,830,摔倒
Falls_113.mp4,0,1086,910,1040,起身
Falls_114.mp4,0,1090,510,580,摔倒
Falls_114.mp4,0,1090,655,750,起身
Falls_114.mp4,0,1090,772,840,摔倒
Falls_114.mp4,0,1090,920,1055,起身
Falls_115.mp4,0,1090,515,580,摔倒
Falls_115.mp4,0,1090,656,755,起身
Falls_115.mp4,0,1090,780,855,摔倒
Falls_115.mp4,0,1090,920,1050,起身
Falls_116.mp4,0,1086,510,570,摔倒
Falls_116.mp4,0,1086,660,750,起身
Falls_116.mp4,0,1086,770,850,摔倒
Falls_116.mp4,0,1086,930,1045,起身
Falls_117.mp4,0,1105,790,860,摔倒
Falls_117.mp4,0,1105,945,1060,起身
Falls_118.mp4,0,1111,790,880,摔倒
Falls_118.mp4,0,1111,950,1065,起身
Falls_119.mp4,0,1094,775,850,摔倒
Falls_119.mp4,0,1094,935,1045,起身
Falls_120.mp4,0,1071,490,565,摔倒
Falls_120.mp4,0,1071,650,720,起身
Falls_120.mp4,0,1071,760,810,摔倒
Falls_120.mp4,0,1071,910,1025,起身
Falls_121.mp4,0,1234,820,900,起身
Falls_121.mp4,0,1234,915,1011,摔倒
Falls_121.mp4,0,1234,1090,1165,起身
Falls_122.mp4,0,1240,900,980,摔倒
Falls_122.mp4,0,1240,1045,1180,起身
Falls_123.mp4,0,1211,890,950,摔倒
Falls_123.mp4,0,1211,1055,1140,起身
Falls_124.mp4,0,1213,890,950,摔倒
Falls_124.mp4,0,1213,1020,1155,起身
Falls_125.mp4,0,1223,900,970,摔倒
Falls_125.mp4,0,1223,1080,1165,起身
Falls_126.mp4,0,1220,895,960,摔倒
Falls_126.mp4,0,1220,1020,1155,起身
Falls_127.mp4,0,1214,885,950,摔倒
Falls_127.mp4,0,1214,1070,1150,起身
Falls_128.mp4,0,1214,895,950,摔倒
Falls_128.mp4,0,1214,1070,1150,起身
Falls_129.mp4,0,1539,606,722,起身
Falls_129.mp4,0,1539,740,820,摔倒
Falls_129.mp4,0,1539,915,1020,起身
Falls_130.mp4,0,1544,620,735,起身
Falls_130.mp4,0,1544,750,820,摔倒
Falls_130.mp4,0,1544,910,1011,起身
Falls_131.mp4,0,1533,625,725,起身
Falls_131.mp4,0,1533,747,805,摔倒
Falls_131.mp4,0,1533,950,1020,起身
Falls_132.mp4,0,1518,610,715,起身
Falls_132.mp4,0,1518,735,795,摔倒
Falls_132.mp4,0,1518,895,990,起身
Falls_133.mp4,0,1528,615,705,起身
Falls_133.mp4,0,1528,740,785,摔倒
Falls_133.mp4,0,1528,900,990,起身
Falls_134.mp4,0,1518,625,710,起身
Falls_134.mp4,0,1518,725,790,摔倒
Falls_134.mp4,0,1518,880,995,起身
Falls_135.mp4,0,1547,670,730,起身
Falls_135.mp4,0,1547,745,817,摔倒
Falls_135.mp4,0,1547,935,1020,起身
Falls_136.mp4,0,1536,640,730,起身
Falls_136.mp4,0,1536,750,815,摔倒
Falls_136.mp4,0,1536,930,1010,起身
Falls_137.mp4,0,1001,655,720,摔倒
Falls_137.mp4,0,1001,870,965,起身
Falls_138.mp4,0,1007,670,726,摔倒
Falls_138.mp4,0,1007,870,965,起身
Falls_139.mp4,0,988,625,642,起身
Falls_139.mp4,0,988,666,715,摔倒
Falls_139.mp4,0,988,850,935,起身
Falls_140.mp4,0,902,550,565,起身
Falls_140.mp4,0,902,570,630,摔倒
Falls_140.mp4,0,902,765,855,起身
Falls_141.mp4,0,986,615,650,起身
Falls_141.mp4,0,986,660,720,摔倒
Falls_141.mp4,0,986,850,940,起身
Falls_142.mp4,0,1010,635,660,起身
Falls_142.mp4,0,1010,680,735,摔倒
Falls_142.mp4,0,1010,875,955,起身
Falls_143.mp4,0,1011,647,670,起身
Falls_143.mp4,0,1011,680,745,摔倒
Falls_143.mp4,0,1011,880,960,起身
Falls_144.mp4,0,979,615,640,起身
Falls_144.mp4,0,979,655,705,摔倒
Falls_144.mp4,0,979,853,936,起身
Falls_145.mp4,0,1016,525,650,摔倒
Falls_145.mp4,0,1016,830,960,起身
Falls_146.mp4,0,1024,535,660,摔倒
Falls_146.mp4,0,1024,830,960,起身
Falls_147.mp4,0,1013,530,635,摔倒
Falls_147.mp4,0,1013,815,960,起身
Falls_148.mp4,0,1016,527,640,摔倒
Falls_148.mp4,0,1016,810,935,起身
Falls_149.mp4,0,1002,513,620,摔倒
Falls_149.mp4,0,1002,800,940,起身
Falls_150.mp4,0,1026,535,666,摔倒
Falls_150.mp4,0,1026,825,965,起身
Falls_151.mp4,0,997,505,640,摔倒
Falls_151.mp4,0,997,780,930,起身
Falls_152.mp4,0,1017,530,655,摔倒
Falls_152.mp4,0,1017,816,965,起身
Falls_153.mp4,0,1008,560,720,摔倒
Falls_154.mp4,0,992,550,710,摔倒
Falls_155.mp4,0,986,555,715,摔倒
Falls_156.mp4,0,993,560,715,摔倒
Falls_157.mp4,0,993,560,720,摔倒
Falls_158.mp4,0,987,560,720,摔倒
Falls_159.mp4,0,988,560,710,摔倒
Falls_160.mp4,0,983,555,705,摔倒
Falls_161.mp4,0,1207,880,960,摔倒
Falls_161.mp4,0,1207,1108,1195,起身
Falls_162.mp4,0,1217,890,970,摔倒
Falls_162.mp4,0,1217,1115,1200,起身
Falls_163.mp4,0,1209,890,960,摔倒
Falls_163.mp4,0,1209,1110,1200,起身
Falls_164.mp4,0,1190,880,950,摔倒
Falls_164.mp4,0,1190,1085,1174,起身
Falls_165.mp4,0,1195,870,950,摔倒
Falls_165.mp4,0,1195,1090,1180,起身
Falls_166.mp4,0,1220,900,975,摔倒
Falls_166.mp4,0,1220,1115,1210,起身
Falls_167.mp4,0,1219,900,970,摔倒
Falls_167.mp4,0,1219,1120,1205,起身
Falls_168.mp4,0,1187,860,950,摔倒
Falls_168.mp4,0,1187,1080,1180,起身
Falls_169.mp4,0,1109,765,860,摔倒
Falls_169.mp4,0,1109,980,1095,起身
Falls_170.mp4,0,1155,820,900,摔倒
Falls_170.mp4,0,1155,1015,1135,起身
Falls_171.mp4,0,1160,820,890,摔倒
Falls_171.mp4,0,1160,1024,1150,起身
Falls_172.mp4,0,1150,810,885,摔倒
Falls_172.mp4,0,1150,1015,1140,起身
Falls_173.mp4,0,1162,830,890,摔倒
Falls_173.mp4,0,1162,1030,1150,起身
Falls_174.mp4,0,1155,815,890,摔倒
Falls_174.mp4,0,1155,1035,1150,起身
Falls_175.mp4,0,1156,815,890,摔倒
Falls_175.mp4,0,1156,1022,1140,起身
Falls_176.mp4,0,1143,810,870,摔倒
Falls_176.mp4,0,1143,1030,1130,起身
Falls_177.mp4,0,5381,1530,1590,摔倒
Falls_177.mp4,0,5381,1615,1680,起身
Falls_177.mp4,0,5381,2660,2730,摔倒
Falls_177.mp4,0,5381,2980,3070,起身
Falls_177.mp4,0,5381,3586,3660,摔倒
Falls_177.mp4,0,5381,3700,3765,起身
Falls_177.mp4,0,5381,4035,4130,起身
Falls_177.mp4,0,5381,4482,4565,起身
Falls_178.mp4,0,5402,1535,1580,摔倒
Falls_178.mp4,0,5402,1610,1680,起身
Falls_178.mp4,0,5402,1829,1910,起身
Falls_178.mp4,0,5402,2675,2765,摔倒
Falls_178.mp4,0,5402,2995,3085,起身
Falls_178.mp4,0,5402,3605,3655,摔倒
Falls_178.mp4,0,5402,3715,3790,起身
Falls_178.mp4,0,5402,4054,4156,起身
Falls_178.mp4,0,5402,4520,4580,起身
Falls_179.mp4,0,5402,1544,1580,摔倒
Falls_179.mp4,0,5402,1630,1695,起身
Falls_179.mp4,0,5402,1855,1920,起身
Falls_179.mp4,0,5402,2675,2745,摔倒
Falls_179.mp4,0,5402,2995,3075,起身
Falls_179.mp4,0,5402,3610,3660,摔倒
Falls_179.mp4,0,5402,3690,3780,起身
Falls_179.mp4,0,5402,4060,4150,起身
Falls_179.mp4,0,5402,4520,4590,起身
Falls_180.mp4,0,5395,1535,1585,摔倒
Falls_180.mp4,0,5395,1620,1680,起身
Falls_180.mp4,0,5395,1840,1910,起身
Falls_180.mp4,0,5395,2675,2745,摔倒
Falls_180.mp4,0,5395,2985,3075,起身
Falls_180.mp4,0,5395,3200,3670,摔倒
Falls_180.mp4,0,5395,3710,3790,起身
Falls_180.mp4,0,5395,4043,4140,起身
Falls_180.mp4,0,5395,4515,4585,起身
Falls_181.mp4,0,5404,1540,1575,摔倒
Falls_181.mp4,0,5404,1622,1685,起身
Falls_181.mp4,0,5404,1850,1915,起身
Falls_181.mp4,0,5404,2680,2745,摔倒
Falls_181.mp4,0,5404,2930,3080,起身
Falls_181.mp4,0,5404,3193,3300,摔倒
Falls_181.mp4,0,5404,3570,3680,摔倒
Falls_181.mp4,0,5404,3685,3770,起身
Falls_181.mp4,0,5404,4040,4155,起身
Falls_181.mp4,0,5404,4530,4560,起身
Falls_182.mp4,0,5410,1545,1580,摔倒
Falls_182.mp4,0,5410,1640,1700,起身
Falls_182.mp4,0,5410,1860,1920,起身
Falls_182.mp4,0,5410,2685,2762,摔倒
Falls_182.mp4,0,5410,2995,3082,起身
Falls_182.mp4,0,5410,3215,3285,摔倒
Falls_182.mp4,0,5410,3600,3675,摔倒
Falls_182.mp4,0,5410,3685,3798,起身
Falls_182.mp4,0,5410,4040,4162,起身
Falls_182.mp4,0,5410,4515,4590,起身
Falls_183.mp4,0,5400,1535,1567,摔倒
Falls_183.mp4,0,5400,1626,1682,起身
Falls_183.mp4,0,5400,1850,1900,起身
Falls_183.mp4,0,5400,2660,2727,摔倒
Falls_183.mp4,0,5400,2985,3068,起身
Falls_183.mp4,0,5400,3211,3278,摔倒
Falls_183.mp4,0,5400,3600,3650,摔倒
Falls_183.mp4,0,5400,3680,3776,起身
Falls_183.mp4,0,5400,4032,4141,起身
Falls_183.mp4,0,5400,4510,4580,起身
Falls_184.mp4,0,5350,1526,1560,摔倒
Falls_184.mp4,0,5350,1610,1666,起身
Falls_184.mp4,0,5350,1823,1890,起身
Falls_184.mp4,0,5350,2637,2710,摔倒
Falls_184.mp4,0,5350,2960,3060,起身
Falls_184.mp4,0,5350,3187,3250,摔倒
Falls_184.mp4,0,5350,3568,3627,摔倒
Falls_184.mp4,0,5350,3660,3753,起身
Falls_184.mp4,0,5350,4010,4111,起身
Falls_184.mp4,0,5350,4470,4540,起身
Falls_185.mp4,0,3676,1425,1480,起身
Falls_185.mp4,0,3676,2277,2333,起身
Falls_185.mp4,0,3676,2570,2620,起身
Falls_185.mp4,0,3676,3515,3590,起身
Falls_186.mp4,0,3709,1440,1509,起身
Falls_186.mp4,0,3709,1858,1930,起身
Falls_186.mp4,0,3709,2295,2353,起身
Falls_186.mp4,0,3709,2587,2635,起身
Falls_186.mp4,0,3709,3549,3609,起身
Falls_187.mp4,0,3680,1420,1480,起身
Falls_187.mp4,0,3680,1854,1920,起身
Falls_187.mp4,0,3680,2280,2338,起身
Falls_187.mp4,0,3680,2563,2619,起身
Falls_187.mp4,0,3680,3490,3570,起身
Falls_188.mp4,0,3673,1414,1470,起身
Falls_188.mp4,0,3673,1838,1910,起身
Falls_188.mp4,0,3673,2265,2322,起身
Falls_188.mp4,0,3673,2552,2603,起身
Falls_188.mp4,0,3673,3477,3577,起身
Falls_189.mp4,0,3710,1443,1450,起身
Falls_189.mp4,0,3710,1873,1936,起身
Falls_189.mp4,0,3710,2306,2352,起身
Falls_189.mp4,0,3710,2595,2637,起身
Falls_189.mp4,0,3710,3530,3603,起身
Falls_190.mp4,0,3683,1407,1468,起身
Falls_190.mp4,0,3683,1845,1895,起身
Falls_190.mp4,0,3683,2272,2317,起身
Falls_190.mp4,0,3683,2564,2618,起身
Falls_190.mp4,0,3683,3526,3580,起身
Falls_191.mp4,0,3707,1440,1504,起身
Falls_191.mp4,0,3707,1866,1930,起身
Falls_191.mp4,0,3707,2303,2346,起身
Falls_191.mp4,0,3707,2586,2630,起身
Falls_191.mp4,0,3707,3536,3610,起身
Falls_192.mp4,0,3644,1394,1467,起身
Falls_192.mp4,0,3644,1825,1886,起身
Falls_192.mp4,0,3644,2260,2300,起身
Falls_192.mp4,0,3644,2542,2585,起身
Falls_192.mp4,0,3644,3490,3542,起身
