视频名称,开始帧号,结束帧号,动作开始帧号,动作结束帧号,动作类型
video (80).avi,0,729,612,680,fall_floor
video (81).avi,0,779,20,55,stand
video (81).avi,0,779,373,405,stand
video (81).avi,0,779,640,700,fall_floor
video (82).avi,0,312,100,165,stand
video (82).avi,0,312,185,265,fall_floor
video (83).avi,0,192,45,70,stand
video (83).avi,0,192,80,130,fall_floor
video (84).avi,0,192,15,70,stand
video (84).avi,0,192,109,155,fall_floor
video (85).avi,0,240,62,95,stand
video (85).avi,0,240,140,185,fall_floor
video (86).avi,0,216,40,70,stand
video (86).avi,0,216,115,165,fall_floor
video (87).avi,0,192,115,160,fall_floor
video (88).avi,0,240,35,90,stand
video (88).avi,0,240,115,160,fall_floor
video (90).avi,0,192,20,50,stand
video (91).avi,0,240,76,120,stand
video (92).avi,0,240,60,95,stand
video (95).avi,0,314,30,95,stand
video (96).avi,0,216,20,55,stand
video (97).avi,0,264,35,75,stand
video (98).avi,0,288,45,95,stand
video (99).avi,0,240,50,95,stand
video (100).avi,0,312,88,140,stand
video (101).avi,0,312,104,145,stand
video (102).avi,0,264,40,80,stand
video (103).avi,0,216,60,85,stand
video (104).avi,0,216,35,60,stand
video (105).avi,0,216,52,85,stand
video (106).avi,0,216,55,70,stand
video (107).avi,0,360,105,130,stand
video (108).avi,0,240,50,85,stand
video (109).avi,0,336,165,195,stand
video (110).avi,0,216,40,70,stand
video (111).avi,0,312,62,90,stand
video (112).avi,0,264,65,96,stand
video (112).avi,0,264,135,180,fall_floor
video (113).avi,0,240,52,99,stand
video (113).avi,0,240,116,155,fall_floor
video (114).avi,0,240,55,100,stand
video (114).avi,0,240,118,155,fall_floor
video (115).avi,0,240,50,103,stand
video (115).avi,0,240,140,195,fall_floor
video (116).avi,0,192,80,150,fall_floor
video (117).avi,0,192,70,100,stand
video (117).avi,0,192,108,165,fall_floor
video (118).avi,0,216,30,58,stand
video (118).avi,0,216,130,180,fall_floor
video (119).avi,0,285,110,150,fall_floor
video (119).avi,0,285,170,225,stand
video (120).avi,0,336,130,185,fall_floor
video (120).avi,0,336,200,250,stand
video (121).avi,0,312,125,160,fall_floor
video (121).avi,0,312,200,255,stand
video (122).avi,0,312,125,180,fall_floor
video (122).avi,0,312,195,250,stand
video (123).avi,0,216,150,190,fall_floor
video (124).avi,0,240,145,185,fall_floor
video (125).avi,0,288,175,215,fall_floor
video (126).avi,0,238,148,200,fall_floor
video (127).avi,0,264,140,215,fall_floor
video (128).avi,0,240,130,190,fall_floor
video (129).avi,0,216,75,115,stand
video (129).avi,0,216,125,165,fall_floor
video (130).avi,0,192,115,177,fall_floor
video (131).avi,0,216,105,180,fall_floor
video (132).avi,0,216,140,175,fall_floor
video (133).avi,0,240,140,185,fall_floor
video (134).avi,0,240,150,190,fall_floor
video (135).avi,0,192,122,156,fall_floor
video (136).avi,0,213,100,135,stand
video (136).avi,0,213,160,195,fall_floor
video (137).avi,0,216,65,115,stand
video (137).avi,0,216,120,150,fall_floor
video (138).avi,0,240,90,130,stand
video (138).avi,0,240,155,200,fall_floor
video (139).avi,0,216,60,115,stand
video (139).avi,0,216,160,205,fall_floor
video (140).avi,0,271,76,132,stand
video (140).avi,0,271,150,220,fall_floor
video (141).avi,0,192,40,80,stand
video (141).avi,0,192,110,158,fall_floor
video (142).avi,0,285,165,227,fall_floor
video (143).avi,0,506,369,415,fall_floor
video (144).avi,0,623,460,514,fall_floor
video (145).avi,0,402,274,317,fall_floor
video (146).avi,0,389,260,300,fall_floor
video (147).avi,0,285,160,200,fall_floor
video (148).avi,0,337,223,260,fall_floor
video (149).avi,0,722,586,630,fall_floor
video (150).avi,0,935,640,682,stand
video (150).avi,0,935,765,815,fall_floor
video (151).avi,0,493,336,390,fall_floor
video (152).avi,0,363,240,305,fall_floor
video (153).avi,0,675,534,558,stand
video (153).avi,0,675,575,612,fall_floor
video (154).avi,0,415,295,365,fall_floor
video (155).avi,0,428,255,296,stand
video (155).avi,0,428,325,375,fall_floor
video (159).avi,0,1052,822,856,stand
video (160).avi,0,818,500,527,stand
video (162).avi,0,1130,490,550,stand
video (165).avi,0,1442,500,535,stand
video (166).mp4,0,63,5,33,fall_floor
video (167).mp4,0,93,15,45,fall_floor
video (168).mp4,0,60,10,40,fall_floor
video (169).mp4,0,90,10,70,fall_floor
video (170).mp4,0,92,3,50,fall_floor
video (171).mp4,0,93,19,60,fall_floor
video (172).mp4,0,78,34,65,fall_floor
video (173).mp4,0,91,21,60,fall_floor
video (174).mp4,0,68,15,50,fall_floor
video (175).mp4,0,81,10,50,fall_floor
video (176).mp4,0,63,25,50,fall_floor
video (177).mp4,0,111,30,60,fall_floor
video (178).mp4,0,90,58,80,fall_floor
video (179).mp4,0,924,48,74,fall_floor
video (179).mp4,0,924,166,224,fall_floor
video (179).mp4,0,924,436,466,fall_floor
video (180).mp4,0,63,28,57,fall_floor
video (181).mp4,0,81,30,44,fall_floor
video (182).mp4,0,90,30,75,fall_floor
video (183).mp4,0,68,32,66,fall_floor
video (184).mp4,0,113,86,105,fall_floor
video (185).mp4,0,115,76,107,fall_floor
video (186).mp4,0,785,739,772,fall_floor
video (187).mp4,0,1025,280,330,fall_floor
video (188).mp4,0,510,435,470,fall_floor
video (189).mp4,0,1456,328,460,fall_floor
video (190).mp4,0,2922,530,615,stand
video (190).mp4,0,2922,1132,1167,fall_floor
video (190).mp4,0,2922,1263,1314,fall_floor
video (190).mp4,0,2922,1522,1572,fall_floor
video (190).mp4,0,2922,1782,2036,stand
video (190).mp4,0,2922,2240,2298,stand
video (191).mp4,0,126,11,52,fall_floor
video (192).mp4,0,77,8,73,fall_floor
video (193).mp4,0,90,25,55,fall_floor
video (194).mp4,0,70,23,52,fall_floor
video (195).mp4,0,69,25,55,fall_floor
video (196).mp4,0,86,25,73,fall_floor
video (197).mp4,0,91,20,60,fall_floor
video (198).mp4,0,71,54,71,fall_floor
video (199).mp4,0,99,49,90,fall_floor
video (200).mp4,0,90,39,80,fall_floor
video (201).mp4,0,512,273,320,fall_floor
video (202).mp4,0,201,180,201,fall_floor
video (203).mp4,0,942,345,373,fall_floor
video (204).mp4,0,361,140,180,fall_floor
video (205).mp4,0,940,94,168,fall_floor
video (205).mp4,0,940,275,330,stand
video (206).mp4,0,700,600,653,fall_floor
video (207).mp4,0,2338,1573,1622,fall_floor
video (208).mp4,0,633,500,563,fall_floor
video (209).mp4,0,4115,216,285,fall_floor
video (210).mp4,0,1125,482,614,fall_floor
video (210).mp4,0,1125,923,997,stand
video (211).mp4,0,765,145,274,stand
video (212).mp4,0,1326,938,1108,stand
video (213).mp4,0,1186,750,936,stand
video (214).mp4,0,1435,970,1125,stand
video (215).mp4,0,1155,910,998,stand
video (216).mp4,0,1155,922,1018,stand
video (217).mp4,0,1280,865,1009,stand
video (218).mp4,0,1061,727,858,stand
video (219).mp4,0,1124,935,1016,stand
video (220).mp4,0,859,660,811,stand
video (221).mp4,0,937,490,678,stand
video (222).mp4,0,1139,914,1060,stand
video (223).mp4,0,1591,1308,1420,stand
video (224).mp4,0,952,667,836,stand
video (225).mp4,0,1887,1605,1767,stand
video (226).mp4,0,1342,950,1160,stand
video (227).mp4,0,1841,1301,1390,stand
video (228).mp4,0,1560,1338,1407,stand
video (229).mp4,0,1093,884,965,stand
video (230).mp4,0,1700,1064,1170,stand
video (231).mp4,0,1560,1195,1318,stand
video (232).mp4,0,1498,1100,1230,stand
video (233).mp4,0,1389,980,1118,stand
video (234).mp4,0,1217,966,1080,stand
video (235).mp4,0,1295,984,1120,stand
video (236).mp4,0,1046,790,900,stand
video (237).mp4,0,1139,888,1000,stand
video (238).mp4,0,1171,930,1030,stand
video (239).mp4,0,1139,850,998,stand
video (240).mp4,0,1155,890,1023,stand
video (241).mp4,0,571,308,390,fall_floor
video (241).mp4,0,571,455,500,fall_floor
video (242).mp4,0,1605,40,105,fall_floor
video (243).mp4,0,202,150,180,fall_floor
video (244).mp4,0,1430,775,834,fall_floor
video (245).mp4,0,620,30,125,fall_floor
video (246).mp4,0,763,40,116,fall_floor
video (247).mp4,0,590,20,80,fall_floor
video (247).mp4,0,590,94,177,stand
video (248).mp4,0,410,228,301,fall_floor
video (249).mp4,0,276,157,201,fall_floor
video (250).mp4,0,461,393,433,fall_floor
video (251).mp4,0,752,705,745,fall_floor
video (252).mp4,0,425,343,390,fall_floor
video (253).mp4,0,599,435,487,fall_floor
video (254).mp4,0,1832,710,760,fall_floor
video (254).mp4,0,1832,830,880,stand
video (254).mp4,0,1832,1190,1240,fall_floor
video (255).mp4,0,607,383,454,fall_floor
video (256).mp4,0,2085,700,785,fall_floor
video (256).mp4,0,2085,1272,1336,fall_floor
video (256).mp4,0,2085,1370,1438,stand
video (257).mp4,0,756,434,470,fall_floor
video (257).mp4,0,756,514,610,fall_floor
video (258).mp4,0,2613,1045,1095,fall_floor
video (258).mp4,0,2613,1167,1240,stand
video (259).mp4,0,930,718,779,fall_floor
video (260).mp4,0,457,390,440,fall_floor
video (261).mp4,0,333,46,110,fall_floor
video (262).mp4,0,447,100,190,fall_floor
video (263).mp4,0,92,41,77,fall_floor
video (264).mp4,0,464,33,62,fall_floor
video (264).mp4,0,464,83,113,stand
video (264).mp4,0,464,150,190,fall_floor
video (264).mp4,0,464,237,262,fall_floor
video (264).mp4,0,464,408,459,fall_floor
video (265).mp4,0,495,64,116,fall_floor
video (265).mp4,0,495,160,204,fall_floor
video (265).mp4,0,495,270,317,fall_floor
video (265).mp4,0,495,372,420,fall_floor
video (266).mp4,0,348,119,163,fall_floor
video (266).mp4,0,348,211,253,fall_floor
video (266).mp4,0,348,310,348,fall_floor
video (267).mp4,0,352,70,92,fall_floor
video (268).mp4,0,90,66,90,fall_floor
video (269).mp4,0,93,45,68,fall_floor
video (270).mp4,0,248,173,207,fall_floor
video (271).mp4,0,132,105,124,fall_floor
video (272).mp4,0,1242,110,161,fall_floor
video (273).mp4,0,192,116,146,fall_floor
video (274).mp4,0,1070,566,683,fall_floor
video (275).mp4,0,240,15,56,fall_floor
video (276).mp4,0,63,26,41,fall_floor
video (277).mp4,0,611,50,140,fall_floor
video (278).mp4,0,1406,937,955,fall_floor
video (279).mp4,0,742,657,740,fall_floor
video (280).mp4,0,478,195,310,fall_floor
video (281).mp4,0,178,50,105,fall_floor
video (282).mp4,0,82,10,45,stand
video (283).mp4,0,71,7,46,stand
video (284).mp4,0,63,25,59,stand
video (285).mp4,0,95,10,50,stand
video (286).mp4,0,96,10,55,stand
video (287).mp4,0,93,28,80,stand
video (288).mp4,0,84,35,75,stand
video (289).mp4,0,76,27,58,stand
video (290).mp4,0,71,34,65,stand
video (291).mp4,0,208,14,36,stand
video (292).mp4,0,923,217,244,stand
video (292).mp4,0,923,274,300,stand
video (292).mp4,0,923,330,365,stand
video (293).mp4,0,839,299,368,stand
video (294).mp4,0,561,447,467,stand
video (295).mp4,0,1340,493,556,stand
video (296).mp4,0,603,491,521,stand
video (297).mp4,0,267,27,47,stand
video (298).mp4,0,368,195,221,stand
video (299).mp4,0,1268,946,1054,stand
video (300).mp4,0,1266,548,600,stand
video (300).mp4,0,1266,713,768,stand
video (300).mp4,0,1266,863,910,stand
video (301).mp4,0,380,59,116,stand
video (302).mp4,0,330,60,99,stand
video (303).mp4,0,783,474,540,stand
video (304).mp4,0,780,280,331,stand
video (305).mp4,0,614,230,340,stand
video (306).mp4,0,444,250,319,stand
video (307).mp4,0,684,300,375,stand
video (308).mp4,0,824,162,250,stand
video (309).mp4,0,252,97,150,stand
video (310).mp4,0,315,126,219,stand
video (311).mp4,0,1664,1450,1495,stand
video (312).mp4,0,548,220,274,stand
video (313).mp4,0,1467,1024,1100,stand
video (314).mp4,0,1209,65,163,stand
video (314).mp4,0,1209,377,470,stand
video (314).mp4,0,1209,636,692,stand
video (315).mp4,0,493,200,238,stand
video (316).mp4,0,1051,585,620,stand
video (316).mp4,0,1051,655,675,stand
