视频文件名,开始帧号,结束帧号,动作开始时间,动作结束时间,动作类型
Falls_37.mp4,0,768,490,631,stand
Falls_38.mp4,0,776,332,400,fall_floor
Falls_38.mp4,0,776,503,649,stand
Falls_39.mp4,0,778,327,396,fall_floor
Falls_39.mp4,0,778,498,638,stand
Falls_40.mp4,0,750,310,380,fall_floor
Falls_40.mp4,0,750,480,600,stand
Falls_41.mp4,0,1256,580,655,fall_floor
Falls_41.mp4,0,1256,1149,1250,stand
Falls_42.mp4,0,1356,678,770,fall_floor
Falls_42.mp4,0,1356,1260,1346,stand
Falls_43.mp4,0,1362,672,780,fall_floor
Falls_43.mp4,0,1362,1276,1362,stand
Falls_44.mp4,0,1346,674,780,fall_floor
Falls_44.mp4,0,1346,1269,1340,stand
Falls_45.mp4,0,1345,670,750,fall_floor
Falls_45.mp4,0,1345,1240,1338,stand
Falls_46.mp4,0,1359,670,770,fall_floor
Falls_46.mp4,0,1359,1264,1354,stand
Falls_47.mp4,0,1360,690,765,fall_floor
Falls_47.mp4,0,1360,1260,1350,stand
Falls_48.mp4,0,1345,680,770,fall_floor
Falls_48.mp4,0,1345,1250,1338,stand
Falls_49.mp4,0,926,505,605,fall_floor
Falls_49.mp4,0,926,750,834,stand
Falls_49.mp4,0,926,840,902,fall_floor
Falls_50.mp4,0,912,490,560,fall_floor
Falls_50.mp4,0,912,730,824,stand
Falls_50.mp4,0,912,831,878,fall_floor
Falls_51.mp4,0,914,490,550,fall_floor
Falls_51.mp4,0,914,736,826,stand
Falls_51.mp4,0,914,840,877,fall_floor
Falls_52.mp4,0,898,480,545,fall_floor
Falls_52.mp4,0,898,720,808,stand
Falls_52.mp4,0,898,820,868,fall_floor
Falls_53.mp4,0,899,477,545,fall_floor
Falls_53.mp4,0,899,720,814,stand
Falls_53.mp4,0,899,820,860,fall_floor
Falls_54.mp4,0,915,480,550,fall_floor
Falls_54.mp4,0,915,740,830,stand
Falls_54.mp4,0,915,840,880,fall_floor
Falls_55.mp4,0,916,495,560,fall_floor
Falls_55.mp4,0,916,740,820,stand
Falls_55.mp4,0,916,835,879,fall_floor
Falls_56.mp4,0,918,500,560,fall_floor
Falls_56.mp4,0,918,740,830,stand
Falls_56.mp4,0,918,840,880,fall_floor
Falls_57.mp4,0,713,360,420,fall_floor
Falls_57.mp4,0,713,560,680,stand
Falls_58.mp4,0,700,345,400,fall_floor
Falls_58.mp4,0,700,555,665,stand
Falls_59.mp4,0,621,270,320,fall_floor
Falls_59.mp4,0,621,475,588,stand
Falls_60.mp4,0,702,350,410,fall_floor
Falls_60.mp4,0,702,540,675,stand
Falls_61.mp4,0,685,334,390,fall_floor
Falls_61.mp4,0,685,535,650,stand
Falls_62.mp4,0,702,340,410,fall_floor
Falls_62.mp4,0,702,550,670,stand
Falls_63.mp4,0,703,340,400,fall_floor
Falls_63.mp4,0,703,540,670,stand
Falls_64.mp4,0,677,327,390,fall_floor
Falls_64.mp4,0,677,522,647,stand
Falls_65.mp4,0,933,556,640,stand
Falls_65.mp4,0,933,650,732,fall_floor
Falls_66.mp4,0,924,578,632,stand
Falls_66.mp4,0,924,640,690,fall_floor
Falls_66.mp4,0,924,850,920,stand
Falls_67.mp4,0,916,580,620,stand
Falls_67.mp4,0,916,635,680,fall_floor
Falls_67.mp4,0,916,844,916,stand
Falls_68.mp4,0,934,580,640,stand
Falls_68.mp4,0,934,650,700,fall_floor
Falls_68.mp4,0,934,866,934,stand
Falls_69.mp4,0,928,530,630,stand
Falls_69.mp4,0,928,640,680,fall_floor
Falls_69.mp4,0,928,860,928,stand
Falls_70.mp4,0,926,530,622,stand
Falls_70.mp4,0,926,640,720,fall_floor
Falls_70.mp4,0,926,865,926,stand
Falls_71.mp4,0,927,536,626,stand
Falls_71.mp4,0,927,640,690,fall_floor
Falls_71.mp4,0,927,860,927,stand
Falls_72.mp4,0,915,526,612,stand
Falls_72.mp4,0,915,630,690,fall_floor
Falls_72.mp4,0,915,870,915,stand
Falls_73.mp4,0,943,510,610,fall_floor
Falls_73.mp4,0,943,720,870,stand
Falls_74.mp4,0,944,520,610,fall_floor
Falls_74.mp4,0,944,717,870,stand
Falls_75.mp4,0,948,516,600,fall_floor
Falls_75.mp4,0,948,720,873,stand
Falls_76.mp4,0,962,538,605,fall_floor
Falls_76.mp4,0,962,725,890,stand
Falls_77.mp4,0,941,515,580,fall_floor
Falls_77.mp4,0,941,710,864,stand
Falls_78.mp4,0,946,520,590,fall_floor
Falls_78.mp4,0,946,718,865,stand
Falls_79.mp4,0,948,520,640,fall_floor
Falls_79.mp4,0,948,730,874,stand
Falls_80.mp4,0,929,510,620,fall_floor
Falls_80.mp4,0,929,710,850,stand
Falls_81.mp4,0,822,485,560,fall_floor
Falls_81.mp4,0,822,760,822,stand
Falls_82.mp4,0,803,460,530,fall_floor
Falls_82.mp4,0,803,730,803,stand
Falls_83.mp4,0,819,475,540,fall_floor
Falls_83.mp4,0,819,748,819,stand
Falls_84.mp4,0,813,480,533,fall_floor
Falls_84.mp4,0,813,740,813,stand
Falls_85.mp4,0,799,455,522,fall_floor
Falls_85.mp4,0,799,730,799,stand
Falls_86.mp4,0,805,470,522,fall_floor
Falls_86.mp4,0,805,735,805,stand
Falls_87.mp4,0,806,470,530,fall_floor
Falls_87.mp4,0,806,725,806,stand
Falls_88.mp4,0,811,480,525,fall_floor
Falls_88.mp4,0,811,740,811,stand
Falls_89.mp4,0,937,642,730,fall_floor
Falls_89.mp4,0,937,805,890,stand
Falls_90.mp4,0,922,617,690,fall_floor
Falls_90.mp4,0,922,790,870,stand
Falls_91.mp4,0,929,640,705,fall_floor
Falls_91.mp4,0,929,795,885,stand
Falls_92.mp4,0,924,620,700,fall_floor
Falls_92.mp4,0,924,800,875,stand
Falls_93.mp4,0,916,620,690,fall_floor
Falls_93.mp4,0,916,805,865,stand
Falls_94.mp4,0,919,622,680,fall_floor
Falls_94.mp4,0,919,790,870,stand
Falls_95.mp4,0,923,625,690,fall_floor
Falls_95.mp4,0,923,805,885,stand
Falls_96.mp4,0,916,628,685,fall_floor
Falls_96.mp4,0,916,793,880,stand
Falls_97.mp4,0,1206,457,530,fall_floor
Falls_97.mp4,0,1206,748,830,stand
Falls_97.mp4,0,1206,850,910,fall_floor
Falls_97.mp4,0,1206,1000,1087,stand
Falls_98.mp4,0,1223,465,530,fall_floor
Falls_98.mp4,0,1223,765,845,stand
Falls_98.mp4,0,1223,870,925,fall_floor
Falls_98.mp4,0,1223,1025,1110,stand
Falls_99.mp4,0,1190,435,500,fall_floor
Falls_99.mp4,0,1190,740,815,stand
Falls_99.mp4,0,1190,840,900,fall_floor
Falls_99.mp4,0,1190,995,1075,stand
Falls_100.mp4,0,1197,445,515,fall_floor
Falls_100.mp4,0,1197,745,820,stand
Falls_100.mp4,0,1197,845,910,fall_floor
Falls_100.mp4,0,1197,1005,1075,stand
Falls_101.mp4,0,1217,460,530,fall_floor
Falls_101.mp4,0,1217,760,840,stand
Falls_101.mp4,0,1217,860,910,fall_floor
Falls_101.mp4,0,1217,1025,1105,stand
Falls_102.mp4,0,1217,460,525,fall_floor
Falls_102.mp4,0,1217,765,840,stand
Falls_102.mp4,0,1217,860,930,fall_floor
Falls_102.mp4,0,1217,1030,1105,stand
Falls_103.mp4,0,1226,485,545,fall_floor
Falls_103.mp4,0,1226,765,548,stand
Falls_103.mp4,0,1226,860,935,fall_floor
Falls_103.mp4,0,1226,1030,1108,stand
Falls_104.mp4,0,1203,460,530,fall_floor
Falls_104.mp4,0,1203,754,830,stand
Falls_104.mp4,0,1203,850,910,fall_floor
Falls_104.mp4,0,1203,1000,1085,stand
Falls_105.mp4,0,1499,600,700,fall_floor
Falls_105.mp4,0,1499,930,1020,stand
Falls_105.mp4,0,1499,1040,1120,fall_floor
Falls_105.mp4,0,1499,1180,1274,stand
Falls_106.mp4,0,1486,580,660,fall_floor
Falls_106.mp4,0,1486,930,1010,stand
Falls_106.mp4,0,1486,1030,1100,fall_floor
Falls_106.mp4,0,1486,1190,1260,stand
Falls_107.mp4,0,1488,590,660,fall_floor
Falls_107.mp4,0,1488,925,1015,stand
Falls_107.mp4,0,1488,1030,1100,fall_floor
Falls_107.mp4,0,1488,1195,1260,stand
Falls_108.mp4,0,1450,570,630,fall_floor
Falls_108.mp4,0,1450,910,980,stand
Falls_108.mp4,0,1450,1000,1060,fall_floor
Falls_108.mp4,0,1450,1150,1220,stand
Falls_109.mp4,0,1479,588,660,fall_floor
Falls_109.mp4,0,1479,935,1001,stand
Falls_109.mp4,0,1479,1024,1100,fall_floor
Falls_109.mp4,0,1479,1190,1360,stand
Falls_110.mp4,0,1479,585,650,fall_floor
Falls_110.mp4,0,1479,930,1005,stand
Falls_110.mp4,0,1479,1026,1100,fall_floor
Falls_110.mp4,0,1479,1185,1250,stand
Falls_111.mp4,0,1457,560,630,fall_floor
Falls_111.mp4,0,1457,895,980,stand
Falls_111.mp4,0,1457,1000,1070,fall_floor
Falls_111.mp4,0,1457,1160,1230,stand
Falls_112.mp4,0,1464,580,655,fall_floor
Falls_112.mp4,0,1464,905,995,stand
Falls_112.mp4,0,1464,1011,1085,fall_floor
Falls_112.mp4,0,1464,1175,1240,stand
Falls_113.mp4,0,1086,500,600,fall_floor
Falls_113.mp4,0,1086,630,750,stand
Falls_113.mp4,0,1086,770,830,fall_floor
Falls_113.mp4,0,1086,910,1040,stand
Falls_114.mp4,0,1090,510,580,fall_floor
Falls_114.mp4,0,1090,655,750,stand
Falls_114.mp4,0,1090,772,840,fall_floor
Falls_114.mp4,0,1090,920,1055,stand
Falls_115.mp4,0,1090,515,580,fall_floor
Falls_115.mp4,0,1090,656,755,stand
Falls_115.mp4,0,1090,780,855,fall_floor
Falls_115.mp4,0,1090,920,1050,stand
Falls_116.mp4,0,1086,510,570,fall_floor
Falls_116.mp4,0,1086,660,750,stand
Falls_116.mp4,0,1086,770,850,fall_floor
Falls_116.mp4,0,1086,930,1045,stand
Falls_117.mp4,0,1105,790,860,fall_floor
Falls_117.mp4,0,1105,945,1060,stand
Falls_118.mp4,0,1111,790,880,fall_floor
Falls_118.mp4,0,1111,950,1065,stand
Falls_119.mp4,0,1094,775,850,fall_floor
Falls_119.mp4,0,1094,935,1045,stand
Falls_120.mp4,0,1071,490,565,fall_floor
Falls_120.mp4,0,1071,650,720,stand
Falls_120.mp4,0,1071,760,810,fall_floor
Falls_120.mp4,0,1071,910,1025,stand
Falls_121.mp4,0,1234,820,900,stand
Falls_121.mp4,0,1234,915,1011,fall_floor
Falls_121.mp4,0,1234,1090,1165,stand
Falls_122.mp4,0,1240,900,980,fall_floor
Falls_122.mp4,0,1240,1045,1180,stand
Falls_123.mp4,0,1211,890,950,fall_floor
Falls_123.mp4,0,1211,1055,1140,stand
Falls_124.mp4,0,1213,890,950,fall_floor
Falls_124.mp4,0,1213,1020,1155,stand
Falls_125.mp4,0,1223,900,970,fall_floor
Falls_125.mp4,0,1223,1080,1165,stand
Falls_126.mp4,0,1220,895,960,fall_floor
Falls_126.mp4,0,1220,1020,1155,stand
Falls_127.mp4,0,1214,885,950,fall_floor
Falls_127.mp4,0,1214,1070,1150,stand
Falls_128.mp4,0,1214,895,950,fall_floor
Falls_128.mp4,0,1214,1070,1150,stand
Falls_129.mp4,0,1539,606,722,stand
Falls_129.mp4,0,1539,740,820,fall_floor
Falls_129.mp4,0,1539,915,1020,stand
Falls_130.mp4,0,1544,620,735,stand
Falls_130.mp4,0,1544,750,820,fall_floor
Falls_130.mp4,0,1544,910,1011,stand
Falls_131.mp4,0,1533,625,725,stand
Falls_131.mp4,0,1533,747,805,fall_floor
Falls_131.mp4,0,1533,950,1020,stand
Falls_132.mp4,0,1518,610,715,stand
Falls_132.mp4,0,1518,735,795,fall_floor
Falls_132.mp4,0,1518,895,990,stand
Falls_133.mp4,0,1528,615,705,stand
Falls_133.mp4,0,1528,740,785,fall_floor
Falls_133.mp4,0,1528,900,990,stand
Falls_134.mp4,0,1518,625,710,stand
Falls_134.mp4,0,1518,725,790,fall_floor
Falls_134.mp4,0,1518,880,995,stand
Falls_135.mp4,0,1547,670,730,stand
Falls_135.mp4,0,1547,745,817,fall_floor
Falls_135.mp4,0,1547,935,1020,stand
Falls_136.mp4,0,1536,640,730,stand
Falls_136.mp4,0,1536,750,815,fall_floor
Falls_136.mp4,0,1536,930,1010,stand
Falls_137.mp4,0,1001,655,720,fall_floor
Falls_137.mp4,0,1001,870,965,stand
Falls_138.mp4,0,1007,670,726,fall_floor
Falls_138.mp4,0,1007,870,965,stand
Falls_139.mp4,0,988,625,642,stand
Falls_139.mp4,0,988,666,715,fall_floor
Falls_139.mp4,0,988,850,935,stand
Falls_140.mp4,0,902,550,565,stand
Falls_140.mp4,0,902,570,630,fall_floor
Falls_140.mp4,0,902,765,855,stand
Falls_141.mp4,0,986,615,650,stand
Falls_141.mp4,0,986,660,720,fall_floor
Falls_141.mp4,0,986,850,940,stand
Falls_142.mp4,0,1010,635,660,stand
Falls_142.mp4,0,1010,680,735,fall_floor
Falls_142.mp4,0,1010,875,955,stand
Falls_143.mp4,0,1011,647,670,stand
Falls_143.mp4,0,1011,680,745,fall_floor
Falls_143.mp4,0,1011,880,960,stand
Falls_144.mp4,0,979,615,640,stand
Falls_144.mp4,0,979,655,705,fall_floor
Falls_144.mp4,0,979,853,936,stand
Falls_145.mp4,0,1016,525,650,fall_floor
Falls_145.mp4,0,1016,830,960,stand
Falls_146.mp4,0,1024,535,660,fall_floor
Falls_146.mp4,0,1024,830,960,stand
Falls_147.mp4,0,1013,530,635,fall_floor
Falls_147.mp4,0,1013,815,960,stand
Falls_148.mp4,0,1016,527,640,fall_floor
Falls_148.mp4,0,1016,810,935,stand
Falls_149.mp4,0,1002,513,620,fall_floor
Falls_149.mp4,0,1002,800,940,stand
Falls_150.mp4,0,1026,535,666,fall_floor
Falls_150.mp4,0,1026,825,965,stand
Falls_151.mp4,0,997,505,640,fall_floor
Falls_151.mp4,0,997,780,930,stand
Falls_152.mp4,0,1017,530,655,fall_floor
Falls_152.mp4,0,1017,816,965,stand
Falls_153.mp4,0,1008,560,720,fall_floor
Falls_154.mp4,0,992,550,710,fall_floor
Falls_155.mp4,0,986,555,715,fall_floor
Falls_156.mp4,0,993,560,715,fall_floor
Falls_157.mp4,0,993,560,720,fall_floor
Falls_158.mp4,0,987,560,720,fall_floor
Falls_159.mp4,0,988,560,710,fall_floor
Falls_160.mp4,0,983,555,705,fall_floor
Falls_161.mp4,0,1207,880,960,fall_floor
Falls_161.mp4,0,1207,1108,1195,stand
Falls_162.mp4,0,1217,890,970,fall_floor
Falls_162.mp4,0,1217,1115,1200,stand
Falls_163.mp4,0,1209,890,960,fall_floor
Falls_163.mp4,0,1209,1110,1200,stand
Falls_164.mp4,0,1190,880,950,fall_floor
Falls_164.mp4,0,1190,1085,1174,stand
Falls_165.mp4,0,1195,870,950,fall_floor
Falls_165.mp4,0,1195,1090,1180,stand
Falls_166.mp4,0,1220,900,975,fall_floor
Falls_166.mp4,0,1220,1115,1210,stand
Falls_167.mp4,0,1219,900,970,fall_floor
Falls_167.mp4,0,1219,1120,1205,stand
Falls_168.mp4,0,1187,860,950,fall_floor
Falls_168.mp4,0,1187,1080,1180,stand
Falls_169.mp4,0,1109,765,860,fall_floor
Falls_169.mp4,0,1109,980,1095,stand
Falls_170.mp4,0,1155,820,900,fall_floor
Falls_170.mp4,0,1155,1015,1135,stand
Falls_171.mp4,0,1160,820,890,fall_floor
Falls_171.mp4,0,1160,1024,1150,stand
Falls_172.mp4,0,1150,810,885,fall_floor
Falls_172.mp4,0,1150,1015,1140,stand
Falls_173.mp4,0,1162,830,890,fall_floor
Falls_173.mp4,0,1162,1030,1150,stand
Falls_174.mp4,0,1155,815,890,fall_floor
Falls_174.mp4,0,1155,1035,1150,stand
Falls_175.mp4,0,1156,815,890,fall_floor
Falls_175.mp4,0,1156,1022,1140,stand
Falls_176.mp4,0,1143,810,870,fall_floor
Falls_176.mp4,0,1143,1030,1130,stand
Falls_177.mp4,0,5381,1530,1590,fall_floor
Falls_177.mp4,0,5381,1615,1680,stand
Falls_177.mp4,0,5381,2660,2730,fall_floor
Falls_177.mp4,0,5381,2980,3070,stand
Falls_177.mp4,0,5381,3586,3660,fall_floor
Falls_177.mp4,0,5381,3700,3765,stand
Falls_177.mp4,0,5381,4035,4130,stand
Falls_177.mp4,0,5381,4482,4565,stand
Falls_178.mp4,0,5402,1535,1580,fall_floor
Falls_178.mp4,0,5402,1610,1680,stand
Falls_178.mp4,0,5402,1829,1910,stand
Falls_178.mp4,0,5402,2675,2765,fall_floor
Falls_178.mp4,0,5402,2995,3085,stand
Falls_178.mp4,0,5402,3605,3655,fall_floor
Falls_178.mp4,0,5402,3715,3790,stand
Falls_178.mp4,0,5402,4054,4156,stand
Falls_178.mp4,0,5402,4520,4580,stand
Falls_179.mp4,0,5402,1544,1580,fall_floor
Falls_179.mp4,0,5402,1630,1695,stand
Falls_179.mp4,0,5402,1855,1920,stand
Falls_179.mp4,0,5402,2675,2745,fall_floor
Falls_179.mp4,0,5402,2995,3075,stand
Falls_179.mp4,0,5402,3610,3660,fall_floor
Falls_179.mp4,0,5402,3690,3780,stand
Falls_179.mp4,0,5402,4060,4150,stand
Falls_179.mp4,0,5402,4520,4590,stand
Falls_180.mp4,0,5395,1535,1585,fall_floor
Falls_180.mp4,0,5395,1620,1680,stand
Falls_180.mp4,0,5395,1840,1910,stand
Falls_180.mp4,0,5395,2675,2745,fall_floor
Falls_180.mp4,0,5395,2985,3075,stand
Falls_180.mp4,0,5395,3200,3670,fall_floor
Falls_180.mp4,0,5395,3710,3790,stand
Falls_180.mp4,0,5395,4043,4140,stand
Falls_180.mp4,0,5395,4515,4585,stand
Falls_181.mp4,0,5404,1540,1575,fall_floor
Falls_181.mp4,0,5404,1622,1685,stand
Falls_181.mp4,0,5404,1850,1915,stand
Falls_181.mp4,0,5404,2680,2745,fall_floor
Falls_181.mp4,0,5404,2930,3080,stand
Falls_181.mp4,0,5404,3193,3300,fall_floor
Falls_181.mp4,0,5404,3570,3680,fall_floor
Falls_181.mp4,0,5404,3685,3770,stand
Falls_181.mp4,0,5404,4040,4155,stand
Falls_181.mp4,0,5404,4530,4560,stand
Falls_182.mp4,0,5410,1545,1580,fall_floor
Falls_182.mp4,0,5410,1640,1700,stand
Falls_182.mp4,0,5410,1860,1920,stand
Falls_182.mp4,0,5410,2685,2762,fall_floor
Falls_182.mp4,0,5410,2995,3082,stand
Falls_182.mp4,0,5410,3215,3285,fall_floor
Falls_182.mp4,0,5410,3600,3675,fall_floor
Falls_182.mp4,0,5410,3685,3798,stand
Falls_182.mp4,0,5410,4040,4162,stand
Falls_182.mp4,0,5410,4515,4590,stand
Falls_183.mp4,0,5400,1535,1567,fall_floor
Falls_183.mp4,0,5400,1626,1682,stand
Falls_183.mp4,0,5400,1850,1900,stand
Falls_183.mp4,0,5400,2660,2727,fall_floor
Falls_183.mp4,0,5400,2985,3068,stand
Falls_183.mp4,0,5400,3211,3278,fall_floor
Falls_183.mp4,0,5400,3600,3650,fall_floor
Falls_183.mp4,0,5400,3680,3776,stand
Falls_183.mp4,0,5400,4032,4141,stand
Falls_183.mp4,0,5400,4510,4580,stand
Falls_184.mp4,0,5350,1526,1560,fall_floor
Falls_184.mp4,0,5350,1610,1666,stand
Falls_184.mp4,0,5350,1823,1890,stand
Falls_184.mp4,0,5350,2637,2710,fall_floor
Falls_184.mp4,0,5350,2960,3060,stand
Falls_184.mp4,0,5350,3187,3250,fall_floor
Falls_184.mp4,0,5350,3568,3627,fall_floor
Falls_184.mp4,0,5350,3660,3753,stand
Falls_184.mp4,0,5350,4010,4111,stand
Falls_184.mp4,0,5350,4470,4540,stand
Falls_185.mp4,0,3676,1425,1480,stand
Falls_185.mp4,0,3676,2277,2333,stand
Falls_185.mp4,0,3676,2570,2620,stand
Falls_185.mp4,0,3676,3515,3590,stand
Falls_186.mp4,0,3709,1440,1509,stand
Falls_186.mp4,0,3709,1858,1930,stand
Falls_186.mp4,0,3709,2295,2353,stand
Falls_186.mp4,0,3709,2587,2635,stand
Falls_186.mp4,0,3709,3549,3609,stand
Falls_187.mp4,0,3680,1420,1480,stand
Falls_187.mp4,0,3680,1854,1920,stand
Falls_187.mp4,0,3680,2280,2338,stand
Falls_187.mp4,0,3680,2563,2619,stand
Falls_187.mp4,0,3680,3490,3570,stand
Falls_188.mp4,0,3673,1414,1470,stand
Falls_188.mp4,0,3673,1838,1910,stand
Falls_188.mp4,0,3673,2265,2322,stand
Falls_188.mp4,0,3673,2552,2603,stand
Falls_188.mp4,0,3673,3477,3577,stand
Falls_189.mp4,0,3710,1443,1450,stand
Falls_189.mp4,0,3710,1873,1936,stand
Falls_189.mp4,0,3710,2306,2352,stand
Falls_189.mp4,0,3710,2595,2637,stand
Falls_189.mp4,0,3710,3530,3603,stand
Falls_190.mp4,0,3683,1407,1468,stand
Falls_190.mp4,0,3683,1845,1895,stand
Falls_190.mp4,0,3683,2272,2317,stand
Falls_190.mp4,0,3683,2564,2618,stand
Falls_190.mp4,0,3683,3526,3580,stand
Falls_191.mp4,0,3707,1440,1504,stand
Falls_191.mp4,0,3707,1866,1930,stand
Falls_191.mp4,0,3707,2303,2346,stand
Falls_191.mp4,0,3707,2586,2630,stand
Falls_191.mp4,0,3707,3536,3610,stand
Falls_192.mp4,0,3644,1394,1467,stand
Falls_192.mp4,0,3644,1825,1886,stand
Falls_192.mp4,0,3644,2260,2300,stand
Falls_192.mp4,0,3644,2542,2585,stand
Falls_192.mp4,0,3644,3490,3542,stand
